Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Gartenstadt / Stadtbezirk 412, Ludwigshafen (67067),784.900 € 4.845 €/m²,5 Zimmer,162 m²,640 m² Grundstück,https://www.immowelt.de/expose/55220272-b7b9-4a64-8e32-b4808b2d1f62;3004
Mitte / Stadtbezirk 111, Ludwigshafen am Rhein (67059),549.900 € 3.845 €/m²,5 Zimmer,143 m²,450 m² Grundstück,https://www.immowelt.de/expose/18e3d879-5a78-4e51-b3f4-2ac761ff71e7;3004
Mitte / Stadtbezirk 111, Ludwigshafen am Rhein (67059),595.900 € 3.568 €/m²,6 Zimmer,167 m²,450 m² Grundstück,https://www.immowelt.de/expose/ed6cc45d-b005-477c-949e-eed7012eb30e;3004
Mitte / Stadtbezirk 111, Ludwigshafen am Rhein (67059),579.900 € 5.132 €/m²,4 Zimmer,113 m²,450 m² Grundstück,https://www.immowelt.de/expose/cab17eff-fc17-4b39-9fc6-f0804f51a710;3004
"Friesenheim / Stadtbezirk 152, Ludwigshafen am Rhein (67063),250.000 € 2.195 €/m²,4 Zimmer,""113,9 m²"",3. Geschoss,https://www.immowelt.de/expose/f2c035bf-f88c-4fa4-9401-47b397aca05c";3004
Süd / Stadtbezirk 123, Ludwigshafen am Rhein (67061),54.000 € 1.286 €/m²,1 Zimmer,42 m²,4. Geschoss,https://www.immowelt.de/expose/64c33c86-fb69-4139-afec-613cc6ffd37e;3004
Mundenheim / Stadtbezirk 513, Ludwigshafen (67065),165.000 € 2.845 €/m²,2 Zimmer,58 m²,2. Geschoss,https://www.immowelt.de/expose/81ed7d04-06f9-44fa-bc43-d0fce83f9855;3004
Friesenheim / Stadtbezirk 151, Ludwigshafen (67063),154.000 € 1.604 €/m²,2 Zimmer,96 m²,Unknown,https://www.immowelt.de/expose/682a8d07-69ee-4a0a-948e-a99f1223fc09;3004
Nord / Stadtbezirk 131, Ludwigshafen am Rhein (67063),1.390.000 € 2.896 €/m²,11 Zimmer,600 m²,317 m² Grundstück,https://www.immowelt.de/expose/a98dd863-a1f3-4760-b349-547e3a957a36;3004
Ruchheim / Stadtbezirk 351, Ludwigshafen am Rhein (67071),445.000 € 2.928 €/m²,6 Zimmer,152 m²,640 m² Grundstück,https://www.immowelt.de/expose/69170645-c702-4164-8a4f-b3061750ffe4;3004
Ruchheim / Stadtbezirk 351, Ludwigshafen am Rhein (67071),395.000 € 2.926 €/m²,4 Zimmer,135 m²,379 m² Grundstück,https://www.immowelt.de/expose/1fc5282c-a1f2-4586-8976-5060d319f800;3004
Friesenheim / Stadtbezirk 151, Ludwigshafen am Rhein (67063),349.000 € 3.089 €/m²,5 Zimmer,113 m²,225 m² Grundstück,https://www.immowelt.de/expose/1d597fa7-80f4-41b5-872e-ce50ec4c636b;3004
Oppau / Stadtbezirk 211, Ludwigshafen (67069),369.000 € 3.417 €/m²,3 Zimmer,108 m²,220 m² Grundstück,https://www.immowelt.de/expose/49a6d4aa-e8e2-476e-b518-e2165ef9c5b0;3004
"Friesenheim / Stadtbezirk 152, Ludwigshafen am Rhein (67063),299.000 € 2.314 €/m²,6 Zimmer,""129,2 m²"",213 m² Grundstück,https://www.immowelt.de/expose/3b031229-83f6-437a-a328-93b14aefc8f4";3004
