Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Langenhagen - Brink, Langenhagen (30851)",450.000 € 3.214 €/m²,5 Zimmer,140 m²,180 m² Grundstück,https://www.immowelt.de/expose/abaa5201-8f5e-4dc3-b180-54aecabf1a3e
"Schulstraße 109, Engelbostel, Langenhagen (30855)",349.990 € 2.917 €/m²,"4,5 Zimmer",120 m²,224 m² Grundstück,https://www.immowelt.de/expose/83de1576-051c-441f-a7a2-2f4680b80e2d
"Godshorn, Langenhagen / Godshorn (30855)",224.500 € 2.443 €/m²,3 Zimmer,"91,9 m²",EG,https://www.immowelt.de/expose/208455c4-6572-4529-818b-661907d0834a
"Kaltenweide, Langenhagen (30855)",519.975 € 4.875 €/m²,4 Zimmer,"106,7 m²",540 m² Grundstück,https://www.immowelt.de/expose/84d74f4a-a38a-484c-ba4f-5ed84b3d3f65
"Schulenburg, Langenhagen (30855)",750.000 € 5.000 €/m²,5 Zimmer,150 m²,483 m² Grundstück,https://www.immowelt.de/expose/b8e64e63-01c1-4802-a680-fef07787b645
"Langenhagener Str. 61a, Schulenburg, Langenhagen (30855)",398.000 € 3.575 €/m²,2 Zimmer,"111,4 m²",2. Geschoss,https://www.immowelt.de/expose/79616907-fbf8-46f7-a5e1-293c12f1d514
"Langenhagener Str. 61b, Schulenburg, Langenhagen (30855)",399.000 € 3.446 €/m²,3 Zimmer,"115,8 m²",1. Geschoss,https://www.immowelt.de/expose/99fa222c-bfb6-4cb8-8d3b-0e1acd7d1df1
"Langenhagen / Alt-Langenhagen, Langenhagen (30853)",338.000 € 2.817 €/m²,6 Zimmer,120 m²,212 m² Grundstück,https://www.immowelt.de/expose/64640a70-3593-4447-80d5-7e6419cdd682
"Langenhagen - Brink, Langenhagen (30851)",240.000 € 2.822 €/m²,4 Zimmer,"85,3 m²",5. Geschoss,https://www.immowelt.de/expose/3d407989-ef15-4524-9624-ed432c9d1e3a
"Langenhagen - Langenforth, Langenhagen (30853)",225.000 € 2.586 €/m²,4 Zimmer,87 m²,Unknown,https://www.immowelt.de/expose/d9e962d5-e0bd-4203-a471-6bdc51cbcb0e
"Langenhagen - Mitte, Langenhagen (30851)",619.000 € 4.585 €/m²,4 Zimmer,135 m²,400 m² Grundstück,https://www.immowelt.de/expose/64e65670-633c-4ce1-b742-aa45a998fc5d
"Kaltenweide, Langenhagen / Kaltenweide (30855)",995.000 € 3.980 €/m²,7 Zimmer,250 m²,1.090 m² Grundstück,https://www.immowelt.de/expose/63ec8686-a024-4248-805f-9871803d0f86
"Engelbostel, Langenhagen - Engelbostel (30855)",540.000 € 2.571 €/m²,9 Zimmer,210 m²,1.448 m² Grundstück,https://www.immowelt.de/expose/1685b62f-5250-4350-98bb-5b4e010b2fb1
"Krähenwinkel / Krähenwinkel Flugh., Langenhagen / Krähenwinkel (30855)",89.000 € 3.296 €/m²,1 Zimmer,27 m²,1. Geschoss,https://www.immowelt.de/expose/258af12c-9ec9-4e97-bd65-ee12533d26c7
"Langenhagen - Langenforth, Langenhagen (30851)",245.000 € 3.500 €/m²,2 Zimmer,"70,2 m²",5. Geschoss,https://www.immowelt.de/expose/89455e4c-6033-45d7-a5a5-e6f6bc6113d9
"Kaltenweide, Langenhagen (30855)",349.000 € 4.748 €/m²,4 Zimmer,"73,5 m²",731 m² Grundstück,https://www.immowelt.de/expose/6dc421ea-5d4d-417e-9116-e0b5c78e7378
"Godshorn, Langenhagen (30855)",2.190.000 € 2.237 €/m²,979 m²,1.636 m² Grundstück,Unknown,https://www.immowelt.de/expose/affcd437-3cbd-4369-8369-a81bd6d71da2
"Langenhagen - Langenforth, Langenhagen (30851)",239.000 € 2.747 €/m²,4 Zimmer,87 m²,Unknown,https://www.immowelt.de/expose/f1a31e34-10b4-4d01-b47d-7101dbe29ef6
"Krähenwinkel / Krähenwinkel Flugh., Langenhagen (30855)",618.813 € 6.188 €/m²,3 Zimmer,100 m²,500 m² Grundstück,https://www.immowelt.de/expose/b6fd33f0-4aa6-4c61-a481-313ccfbe9268
"Kaltenweide, Langenhagen (30855)",574.221 € 5.742 €/m²,3 Zimmer,100 m²,618 m² Grundstück,https://www.immowelt.de/expose/085ffe04-5e7e-4460-a93f-7be801c06535
"Langenhagen - Mitte, Langenhagen (30853)",239.000 € 3.515 €/m²,2 Zimmer,68 m²,2. Geschoss,https://www.immowelt.de/expose/713952fb-915c-49d4-9d8c-313652b92ba3
"Krähenwinkel / Krähenwinkel Flugh., Langenhagen (30855)",627.842 € 4.651 €/m²,4 Zimmer,135 m²,500 m² Grundstück,https://www.immowelt.de/expose/b34fd511-5959-46b4-b33b-89ea37e00014
"Krähenwinkel / Krähenwinkel Flugh., Langenhagen (30855)",678.357 € 4.377 €/m²,5 Zimmer,155 m²,500 m² Grundstück,https://www.immowelt.de/expose/ea386b1a-cc26-4492-93d0-c6424e2db778
"Langenhagen - Brink, Langenhagen (30855)",199.000 € 2.843 €/m²,3 Zimmer,70 m²,Unknown,https://www.immowelt.de/expose/429e8dc3-5ddd-4c5d-82d4-e887bf7e3382
"Langenhagen - Mitte, Langenhagen (30853)",498.000 € 3.320 €/m²,6 Zimmer,150 m²,247 m² Grundstück,https://www.immowelt.de/expose/124ebf01-d2f0-4bd3-96ef-1511c21bf961
"Langenhagen - Mitte, Langenhagen (30853)",205.000 € 2.847 €/m²,4 Zimmer,72 m²,1. Geschoss,https://www.immowelt.de/expose/bce6b83d-4234-4fb2-9393-8304a281a8b1
"Kaltenweide, Langenhagen (30855)",633.766 € 4.089 €/m²,5 Zimmer,155 m²,618 m² Grundstück,https://www.immowelt.de/expose/fb9ee23d-b0c3-4ecf-9253-7586d9689f4b
