Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
"Lisdorf, Saarlouis (66740),1.159.828 € 4.733 €/m²,6 Zimmer,""245,1 m²"",1.880 m² Grundstück,https://www.immowelt.de/expose/a1c4f6b0-849e-44c9-be85-a6f9fc9565da";3861
"Innenstadt, Saarlouis (66740),559.878 € 2.265 €/m²,7 Zimmer,""247,2 m²"",950 m² Grundstück,https://www.immowelt.de/expose/19211964-1fc8-49f2-8daa-08803c49ded3";3861
"Roden, Saarlouis (66740),399.329 € 2.779 €/m²,5 Zimmer,""143,7 m²"",325 m² Grundstück,https://www.immowelt.de/expose/f419079a-d15c-4f52-aaf2-16d43369f37e";3861
"Lisdorf, Saarlouis (66740),490.559 € 3.090 €/m²,5 Zimmer,""158,8 m²"",554 m² Grundstück,https://www.immowelt.de/expose/09a9669c-0ceb-403c-9f99-d7f30680c3df";3861
"Beaumarais, Saarlouis (66740),335.910 € 2.456 €/m²,5 Zimmer,""136,8 m²"",300 m² Grundstück,https://www.immowelt.de/expose/724117e9-f3ed-4779-a9a1-1863a38eedb8";3861
Beaumarais, Saarlouis (66740),460.000 € 2.255 €/m²,6 Zimmer,204 m²,1.102 m² Grundstück,https://www.immowelt.de/expose/a2463dd6-3926-4b9c-b076-64d44857bde9;3861
Innenstadt, Saarlouis (66740),849.000 € 7.383 €/m²,5 Zimmer,115 m²,4.000 m² Grundstück,https://www.immowelt.de/expose/f487179b-c092-4042-9ef9-991b39a3fa29;3861
Steinrausch, Saarlouis (66740),210.000 € 1.680 €/m²,5 Zimmer,125 m²,2. Geschoss,https://www.immowelt.de/expose/3ac2b94f-5dbf-416f-9f59-190c8d8f5282;3861
Innenstadt, Saarlouis (66740),550.000 € 3.125 €/m²,5 Zimmer,176 m²,752 m² Grundstück,https://www.immowelt.de/expose/ecbd72cf-9db3-4d50-9003-8241e722d680;3861
Neuforweiler, Saarlouis (66740),494.629 € 3.435 €/m²,5 Zimmer,144 m²,340 m² Grundstück,https://www.immowelt.de/expose/ce191494-fda6-40dd-80bf-368506f3079b;3861
