Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Schönbrunn, Landshut (84036)",665.000 € 6.157 €/m²,"4,5 Zimmer",108 m²,3. Geschoss,https://www.immowelt.de/expose/311432d8-0dd2-41ee-8804-0a945061cae5
"Peter und Paul, Landshut (84028)",785.700 € 7.483 €/m²,4 Zimmer,105 m²,Unknown,https://www.immowelt.de/projekte/expose/k2px832
"Münchnerau, Landshut (84034)",837.620 € 6.701 €/m²,4 Zimmer,125 m²,478 m² Grundstück,https://www.immowelt.de/expose/c1d77c82-b477-4124-899a-9352bb53636b
"Achdorf, Landshut (84036)",615.500 € 6.659 €/m²,4 Zimmer,"92,4 m²",1. Geschoss,https://www.immowelt.de/expose/300470d4-0ae0-45b2-be65-6e5d9b684b41
"Achdorf, Landshut (84036)",1.150.000 € 3.689 €/m²,7 Zimmer,"311,8 m²",959 m² Grundstück,https://www.immowelt.de/expose/706865f8-9e2e-42b6-b7ea-b6f738b2ed74
"Hofberg, Wolfgang, Landshut (84032)",605.000 € 6.576 €/m²,3 Zimmer,92 m²,Unknown,https://www.immowelt.de/projekte/expose/k2yx832
"Peter und Paul, Landshut / Moniberg (84028)",1.980.000 €,744 m² Grundstück,Unknown,Unknown,https://www.immowelt.de/expose/d60e9dab-f86c-403c-a79b-217e328c6c9e
"Berg, Landshut (84036)",495.000 € 3.898 €/m²,127 m²,250 m² Grundstück,Unknown,https://www.immowelt.de/expose/69986fca-3767-47bf-beb2-69f226891e1c
"Schönbrunn, Landshut (84036)",688.000 € 6.198 €/m²,"3,5 Zimmer",111 m²,2. Geschoss,https://www.immowelt.de/expose/48916f63-a0f8-47dc-a4e1-968252aeec34
"Mozartstraße 4, West, Landshut (84034)",539.900 € 6.940 €/m²,3 Zimmer,"77,8 m²",EG,https://www.immowelt.de/expose/01523174-dceb-4ae8-9eaf-5249231a350f
"Achdorf, Landshut (84036)",350.000 € 5.469 €/m²,2 Zimmer,64 m²,Unknown,https://www.immowelt.de/expose/77c2e4ba-0c73-4c42-92ea-dc8de1a32b51
