Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"St. Ingbert, Sankt Ingbert (66386)",481.999 € 3.544 €/m²,4 Zimmer,136 m²,614 m² Grundstück,https://www.immowelt.de/expose/4d22fa79-2d87-4504-aa2e-350bd38bdce0
"Lilienstraße 13, St. Ingbert, Sankt Ingbert (66386)",289.000 € 2.021 €/m²,6 Zimmer,143 m²,271 m² Grundstück,https://www.immowelt.de/expose/6bfe0f64-6499-4826-942f-61f0441eed53
"Oberwürzbach, Sankt Ingbert (66386)",459.000 € 2.013 €/m²,8 Zimmer,228 m²,3.780 m² Grundstück,https://www.immowelt.de/expose/2e4eae29-36d0-4e7a-bbf3-37407158c84f
"Hassel, St. Ingbert (66386)",159.900 € 1.240 €/m²,4 Zimmer,129 m²,561 m² Grundstück,https://www.immowelt.de/expose/83ceb7ea-6cb7-480f-92e3-8edd9551de2b
"Rohrbach, St. Ingbert Rohrbach (66386)",74.000 € 881 €/m²,5 Zimmer,84 m²,225 m² Grundstück,https://www.immowelt.de/expose/d9db19c8-2082-4cd4-b86e-77ff8c77fb30
"St. Ingbert, Sankt Ingbert (66386)",235.000 € 1.469 €/m²,6 Zimmer,160 m²,320 m² Grundstück,https://www.immowelt.de/expose/7d1c7a4a-3e0c-40d9-8385-b1d877b67370
"St. Ingbert, Sankt Ingbert (St. Ingbert) (66386)",179.500 € 2.238 €/m²,3 Zimmer,"80,2 m²",1. Geschoss,https://www.immowelt.de/expose/0eaed4a4-eceb-427d-ab75-750e1c268af9
"Rohrbach, Sankt Ingbert / Rohrbach (66386)",289.000 € 1.445 €/m²,7 Zimmer,200 m²,824 m² Grundstück,https://www.immowelt.de/expose/90956e7b-c5f4-4fe2-90d2-10976108ff3f
"St. Ingbert, St. Ingbert (66386)",229.000 € 1.659 €/m²,3 Zimmer,138 m²,Unknown,https://www.immowelt.de/expose/c860c895-e913-4271-9fdc-322b16d2ff1e
"St. Ingbert, Sankt Ingbert (66386)",139.000 € 1.264 €/m²,"4,5 Zimmer",110 m²,frei ab sofort,https://www.immowelt.de/expose/9e44074f-7cd2-4fb2-9974-b431f755bc25
"Oberwürzbach, Sankt Ingbert (66386)",448.000 € 3.319 €/m²,5 Zimmer,135 m²,468 m² Grundstück,https://www.immowelt.de/expose/69e61b5a-89bf-498f-b204-289e15099a52
"Schmelzerwald, St. Ingbert, Sankt Ingbert (66386)",365.930 € 4.574 €/m²,2 Zimmer,80 m²,Unknown,https://www.immowelt.de/expose/40457449-53ee-49a9-915d-5c031987007c
"St. Ingbert, Sankt Ingbert (66386)",469.000 € 1.757 €/m²,267 m²,448 m² Grundstück,Unknown,https://www.immowelt.de/expose/be1771c1-dcf7-4942-89fc-5e5c38fb62e2
"Reichenbrunn, Oberwürzbach, Sankt Ingbert (66386)",519.000 € 2.035 €/m²,6 Zimmer,255 m²,910 m² Grundstück,https://www.immowelt.de/expose/b40e4467-570e-4223-924d-6f41b10bc9cc
"St. Ingbert, Sankt Ingbert (66386)",224.900 € 2.965 €/m²,2 Zimmer,"75,9 m²",Unknown,https://www.immowelt.de/expose/b09f4584-e6c4-4660-b351-f1b40befe129
"St. Ingbert, Sankt Ingbert (66386)",335.070 € 4.468 €/m²,3 Zimmer,75 m²,2. Geschoss,https://www.immowelt.de/expose/76a5e7fd-808e-4da2-9c0e-171cb76fdb9f
"Schmelzerwald, St. Ingbert, Sankt Ingbert (66386)",351.296 € 4.391 €/m²,3 Zimmer,80 m²,1. Geschoss,https://www.immowelt.de/expose/cda2c484-5e1f-4b97-a03a-42deb4f39f05
"Schmelzerwald, St. Ingbert, Sankt Ingbert (66386)",365.930 € 4.574 €/m²,2 Zimmer,80 m²,EG,https://www.immowelt.de/expose/d1297145-6770-4614-9305-762c251b2101
"Würzbachstrasse, Oberwürzbach, Sankt Ingbert (66386)",519.000 € 2.035 €/m²,6 Zimmer,255 m²,910 m² Grundstück,https://www.immowelt.de/expose/a3081d62-680a-4c36-9641-8dd3253e03a0
"Hassel, St. Ingbert (66386)",185.000 € 1.000 €/m²,9 Zimmer,185 m²,450 m² Grundstück,https://www.immowelt.de/expose/c689160c-8ed6-473c-b7d6-f6e98171a19e
"Würzbachstrasse, Oberwürzbach, Sankt Ingbert (66386)",519.000 € 2.035 €/m²,6 Zimmer,255 m²,910 m² Grundstück,https://www.immowelt.de/expose/0d3bdcdd-053d-4a3e-a76b-e21830657ce3
"Rohrbach, St. Ingbert (66386)",389.000 € 1.441 €/m²,8 Zimmer,270 m²,608 m² Grundstück,https://www.immowelt.de/expose/24b9f651-2953-4266-bf91-e32d60f3dada
"Schmelzerwald, St. Ingbert, Sankt Ingbert (66386)",451.701 € 3.962 €/m²,5 Zimmer,114 m²,309 m² Grundstück,https://www.immowelt.de/expose/c93cf66c-a43c-4152-bef4-bd62c6725dce
"Schmelzerwald, St. Ingbert, Sankt Ingbert (66386)",437.942 € 4.055 €/m²,4 Zimmer,108 m²,309 m² Grundstück,https://www.immowelt.de/expose/a0617267-38c8-43aa-8e36-3d6603cd9bd1
"Im Schmelzerwald, St. Ingbert, Sankt Ingbert (66386)",384.335 € 4.631 €/m²,5 Zimmer,83 m²,309 m² Grundstück,https://www.immowelt.de/expose/ed5ec197-7262-4ca5-90f7-0b1dc7c70dd0
"Hassel, St. Ingbert (66386)",219.000 € 1.634 €/m²,4 Zimmer,134 m²,320 m² Grundstück,https://www.immowelt.de/expose/ae89bc8b-2305-4229-b170-198b2b211ab0
"Hassel, St. Ingbert (66386)",398.000 € 2.211 €/m²,6 Zimmer,180 m²,1.875 m² Grundstück,https://www.immowelt.de/expose/a4f40667-3528-4166-8576-a6eca6d0d0f8
"Am Schindwasen, St. Ingbert, Sankt Ingbert (66386)",612.000 € 3.873 €/m²,5 Zimmer,158 m²,1.259 m² Grundstück,https://www.immowelt.de/expose/9b97f0e6-a157-4042-a6fe-1242c5b17566
"Schmelzerwald, St. Ingbert, Sankt Ingbert (66386)",475.000 € 3.682 €/m²,5 Zimmer,129 m²,309 m² Grundstück,https://www.immowelt.de/expose/bcb37efc-597c-4490-b938-feffd54c097d
"Am Schindwasen, St. Ingbert, Sankt Ingbert (66386)",492.000 € 3.037 €/m²,5 Zimmer,162 m²,504 m² Grundstück,https://www.immowelt.de/expose/0914a9a9-d703-4e06-aadf-f8da8c614dde
"Rohrbach, Sankt Ingbert (66386)",980.000 € 3.379 €/m²,7 Zimmer,290 m²,2.300 m² Grundstück,https://www.immowelt.de/expose/fad1e3e5-ed09-4bcd-b1ef-f71526ff3235
"St. Ingbert, St. Ingbert (66386)",214.900 € 2.047 €/m²,"3,5 Zimmer",105 m²,1. Geschoss,https://www.immowelt.de/expose/108b72e4-8f99-4625-949c-1a027bf5721e
"St. Ingbert, St. Ingbert (66386)",359.000 € 2.992 €/m²,6 Zimmer,120 m²,840 m² Grundstück,https://www.immowelt.de/expose/85d09eea-c2d2-4b9a-8174-5f3035920459
"Sankt Ingbert, Oberwürzbach, Sankt Ingbert (66386)",Preis auf Anfrage,4 Zimmer,115 m²,Unknown,https://www.immowelt.de/expose/8458ad16-b64d-48af-ac53-c4a5ffe6026d
"St. Ingbert, St. Ingbert (66386)",295.000 € 3.352 €/m²,"2,5 Zimmer",88 m²,1. Geschoss,https://www.immowelt.de/expose/f9f676d5-918f-4bbb-b138-57f119e260a7
