Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Waiblingen - Kernstadt, Waiblingen (71332),238.000 € 3.902 €/m²,2 Zimmer,61 m²,1. Geschoss,https://www.immowelt.de/expose/080ad8e0-6751-4566-9335-f70127f3db99;4825
"Waiblingen - Kernstadt, Waiblingen (71334),569.000 € 3.845 €/m²,""5,5 Zimmer"",148 m²,Unknown,https://www.immowelt.de/expose/772e97dc-c06f-4e99-8aa8-657e2ad5c426";4825
Waiblingen - Kernstadt, Waiblingen (71334),790.000 € 3.950 €/m²,9 Zimmer,200 m²,389 m² Grundstück,https://www.immowelt.de/expose/a5d77f2c-8b70-4a08-ac3f-e1f6dcefea3a;4825
Waiblingen - Kernstadt, Waiblingen (71334),380.000 € 2.533 €/m²,5 Zimmer,150 m²,Unknown,https://www.immowelt.de/expose/878fa1bb-1284-44f3-b636-7776217aeb78;4825
Waiblingen - Kernstadt, Waiblingen (71332),320.000 € 3.678 €/m²,3 Zimmer,87 m²,Unknown,https://www.immowelt.de/expose/b30e9b27-db25-4acf-b6b5-a92c490c8829;4825
Bittenfeld, Waiblingen (71336),449.000 € 3.277 €/m²,7 Zimmer,137 m²,504 m² Grundstück,https://www.immowelt.de/expose/783c1faf-f02d-4893-ab93-47c0aafdf781;4825
"Wendelkönig 19, Waiblingen - Kernstadt, Waiblingen (71334),629.000 € 6.781 €/m²,4 Zimmer,""92,8 m²"",Unknown,https://www.immowelt.de/projekte/expose/k27r632";4825
Beinstein, Waiblingen (71334),473.600 € 6.400 €/m²,3 Zimmer,74 m²,2. Geschoss,https://www.immowelt.de/expose/4f994bd8-bb13-40fa-859c-5e2c3c7046b0;4825
Waiblingen - Kernstadt, Waiblingen (71332),319.000 € 3.798 €/m²,3 Zimmer,84 m²,1. Geschoss,https://www.immowelt.de/expose/0ed3a69b-a444-4f93-9be0-3ffa6f069c8a;4825
"Waiblingen - Kernstadt, Waiblingen (71334),259.000 € 3.810 €/m²,""2,5 Zimmer"",68 m²,Unknown,https://www.immowelt.de/expose/0ec55602-aa1a-4270-b702-6e5ea828dbac";4825
Waiblingen - Kernstadt, Waiblingen (71332),269.000 € 3.405 €/m²,3 Zimmer,79 m²,EG,https://www.immowelt.de/expose/1c7eb3c5-0728-40db-8646-d27f50fe4933;4825
"Hegnach, Waiblingen (71334),287.000 € 3.299 €/m²,""3,5 Zimmer"",87 m²,1. Geschoss,https://www.immowelt.de/expose/97cd6ce8-b2f7-45a2-9d34-a5e8517a3781";4825
"Waiblingen - Kernstadt, Waiblingen (71334),198.000 € 3.912 €/m²,2 Zimmer,""50,6 m²"",2. Geschoss,https://www.immowelt.de/expose/0ba34f4d-acdc-4a69-9d64-16834cce476c";4825
"Hohenacker, Waiblingen (71336),298.000 € 3.277 €/m²,4 Zimmer,""90,9 m²"",Unknown,https://www.immowelt.de/expose/0761bffc-75fa-4ddd-b529-a32c61ccaa5e";4825
Bittenfeld, Waiblingen-Bittenfeld (71336),429.000 € 2.860 €/m²,9 Zimmer,150 m²,787 m² Grundstück,https://www.immowelt.de/expose/e374da3c-2deb-4e56-b09f-dc5e7b89ef7e;4825
Waiblingen - Kernstadt, Waiblingen (71332),389.000 € 3.890 €/m²,4 Zimmer,100 m²,2. Geschoss,https://www.immowelt.de/expose/d4062c19-f6cc-4b01-822f-98421fa972ec;4825
Hegnach, Waiblingen (71334),520.000 € 5.200 €/m²,5 Zimmer,100 m²,706 m² Grundstück,https://www.immowelt.de/expose/66557f60-d669-49ac-a08d-6eda43b0d6b3;4825
"Waiblingen - Kernstadt, Waiblingen (71334),790.000 € 3.559 €/m²,""9,5 Zimmer"",222 m²,410 m² Grundstück,https://www.immowelt.de/expose/03ab5532-b6ee-48c8-b091-6aa913356296";4825
"Hohenacker, Waiblingen (71336),125.000 € 4.649 €/m²,1 Zimmer,""26,9 m²"",Unknown,https://www.immowelt.de/expose/ac683ee4-224d-4f99-8cb7-b76378941af6";4825
"Waiblingen - Kernstadt, Waiblingen (71334),285.000 € 3.711 €/m²,3 Zimmer,""76,8 m²"",Unknown,https://www.immowelt.de/expose/c7556d26-f41c-4c5e-8917-a2eb4db9990d";4825
Waiblingen - Kernstadt, Waiblingen (71332),919.000 € 5.438 €/m²,5 Zimmer,169 m²,715 m² Grundstück,https://www.immowelt.de/expose/e3841941-30d7-420c-a072-66bd10c9227c;4825
Bittenfeld, Waiblingen (71336),99.000 € 971 €/m²,4 Zimmer,102 m²,1. Geschoss,https://www.immowelt.de/expose/0a31cb88-2e0d-4559-b0de-0469bd0b99ef;4825
Neustadt, Waiblingen-Neustadt (71336),299.000 € 3.360 €/m²,3 Zimmer,89 m²,Unknown,https://www.immowelt.de/expose/a3dd8630-45f8-4bf1-8da9-50a824a338ee;4825
"Waiblingen - Kernstadt, Waiblingen (71334),285.000 € 3.098 €/m²,""4,5 Zimmer"",92 m²,Unknown,https://www.immowelt.de/expose/a0c98a7a-fdf5-4bee-9dfb-416ba00af9df";4825
Beinstein, Waiblingen / Beinstein (71334),1.190.000 € 5.107 €/m²,8 Zimmer,233 m²,740 m² Grundstück,https://www.immowelt.de/expose/fe727244-4bc7-4fb7-ab2e-157d8e2896eb;4825
Hohenacker, Waiblingen (71336),645.000 € 4.448 €/m²,6 Zimmer,145 m²,637 m² Grundstück,https://www.immowelt.de/expose/afe002b0-c9ee-4a0c-b28f-ee42e3ede0d5;4825
Beinstein, Waiblingen (71334),499.000 € 3.119 €/m²,7 Zimmer,160 m²,654 m² Grundstück,https://www.immowelt.de/expose/b1a73b0c-de50-4a37-8b1d-f6a60451f3f5;4825
Neustadt, Waiblingen-Neustadt (71336),299.000 € 3.360 €/m²,4 Zimmer,89 m²,Unknown,https://www.immowelt.de/expose/50b8fba8-376a-4b62-88aa-10a4865bd60e;4825
