Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Kernaltstadt, Heidelberg (69118),349.000 € 4.106 €/m²,2 Zimmer,85 m²,frei ab sofort,https://www.immowelt.de/expose/bbace901-04b9-49cc-9cbe-fcd507fc92fe;3764
"Bergheim - West, Heidelberg (69115),410.000 € 7.213 €/m²,""2,5 Zimmer"",""56,8 m²"",1. Geschoss,https://www.immowelt.de/expose/c4a6a3b5-d8ad-427f-9109-95eb8e4478e6";3764
"Bergheim - West, Heidelberg (69115),390.000 € 7.182 €/m²,2 Zimmer,""54,3 m²"",1. Geschoss,https://www.immowelt.de/expose/d91f257f-6cfa-4c7b-811f-de0c6bc661ba";3764
Handschuhshein - Ost, Heidelberg (69121),3.380.000 € 17.979 €/m²,5 Zimmer,188 m²,EG,https://www.immowelt.de/expose/b7488b98-f870-4d67-97ad-cfbf9022b4a1;3764
Wieblingen - Mitte, Heidelberg (69123),312.000 € 4.000 €/m²,3 Zimmer,78 m²,Unknown,https://www.immowelt.de/expose/8dd1cf7b-a3e4-4c81-9964-3cbdb87ecfb6;3764
"Max-Jarecki-Str. 16, Bahnstadt - Ost, Heidelberg (69115),690.000 € 7.438 €/m²,3 Zimmer,""92,8 m²"",3. Geschoss,https://www.immowelt.de/expose/9d55693c-8bea-403b-ac3c-a02e05e43557";3764
"Robert-Koch-Str. 5, Bahnstadt - Ost, Heidelberg (69115),860.000 € 6.889 €/m²,4 Zimmer,""124,8 m²"",1. Geschoss,https://www.immowelt.de/expose/14fa26ca-506a-478f-85e5-4371a7e06901";3764
"Langer Anger 34, Bahnstadt - Ost, Heidelberg (69115),690.000 € 7.295 €/m²,3 Zimmer,""94,6 m²"",4. Geschoss,https://www.immowelt.de/expose/74b55abb-f0bf-4cba-a244-13a5c0fa52a0";3764
"Voraltstadt, Heidelberg (69117),1.500.000 € 9.826 €/m²,5 Zimmer,""152,7 m²"",1. Geschoss,https://www.immowelt.de/expose/fccecb15-e2eb-4d49-bed8-a58c81f1b817";3764
Schlierbach - Ost, Heidelberg (69118),795.000 € 6.360 €/m²,5 Zimmer,125 m²,460 m² Grundstück,https://www.immowelt.de/expose/f7deb351-5d98-4e95-8222-9922567780e1;3764
Ziegelhausen - West, Heidelberg-Ziegelhausen (69118),815.000 € 6.573 €/m²,5 Zimmer,124 m²,310 m² Grundstück,https://www.immowelt.de/expose/ff2bc7c9-ec16-4dcc-bfa0-ddc9518d09ff;3764
Ziegelhausen - Ost, Heidelberg / Ziegelhausen (69118),390.000 € 3.071 €/m²,4 Zimmer,127 m²,2. Geschoss,https://www.immowelt.de/expose/5ce896bb-325d-43b3-a152-cb0c899f3f52;3764
"Golo-Mann-Straße 3, Rohrbach - Hasenleiser, Heidelberg (69126),860.500 € 7.159 €/m²,4 Zimmer,""120,2 m²"",Unknown,https://www.immowelt.de/projekte/expose/k2q7832";3764
"Bergheim - West, Heidelberg (69115),430.000 € 7.238 €/m²,""2,5 Zimmer"",""59,4 m²"",1. Geschoss,https://www.immowelt.de/expose/a369cfd3-d8cb-4c1f-9fc2-867141384c45";3764
Ziegelhausen - West, Heidelberg (69118),Preis auf Anfrage,6 Zimmer,420 m²,EG,https://www.immowelt.de/expose/eab1b718-3f11-42df-aea1-808f73474ec6;3764
"Bruchhäuser Weg, Kirchheim - West, Heidelberg (69124),339.000 € 4.578 €/m²,3 Zimmer,""74,1 m²"",4. Geschoss,https://www.immowelt.de/expose/3d5a9159-cfa9-46b2-bb24-d22a2b53dcb2";3764
Eppelheimerstraße 69, Pfaffengrund - Süd, Heidelberg (69123),399.000 € 3.046 €/m²,14 Zimmer,131 m²,526 m² Grundstück,https://www.immowelt.de/expose/84845345-7cc1-4f13-9c06-023b47151838;3764
"Handschuhshein - Ost, Heidelberg / Handschuhsheim (69121),425.000 € 8.285 €/m²,3 Zimmer,""51,3 m²"",EG,https://www.immowelt.de/expose/198c9632-ef67-4068-9224-0d5e9dada5c1";3764
"Silcherweg 1, Kirchheimer Flur, Eppelheim (69124),149.000 € 3.465 €/m²,""1,5 Zimmer"",43 m²,Unknown,https://www.immowelt.de/expose/90d0df45-4e6a-4c16-8beb-f14bd549a9c7";3764
"Ziegelhausen - Ost, Heidelberg (69118),490.000 € 3.078 €/m²,5 Zimmer,""159,2 m²"",195 m² Grundstück,https://www.immowelt.de/expose/9ae11ed5-b749-4644-b36c-a91dfca9bb44";3764
"Ziegelhausen - West, Heidelberg (69118),1.095.900 € 9.385 €/m²,4 Zimmer,""116,8 m²"",1. Geschoss,https://www.immowelt.de/expose/246443cd-ffbc-4c96-bf1b-6765093d48c2";3764
"Ziegelhausen - West, Heidelberg (69118),559.000 € 9.176 €/m²,2 Zimmer,""60,9 m²"",1. Geschoss,https://www.immowelt.de/expose/42dc5548-160d-481f-89be-4dad0990421d";3764
Ziegelhausen - West, Heidelberg (69118),915.000 € 8.880 €/m²,4 Zimmer,103 m²,EG,https://www.immowelt.de/expose/9e9646b4-69a1-4101-a531-2a294a12c142;3764
"Ziegelhausen - West, Heidelberg (69118),1.095.000 € 9.343 €/m²,4 Zimmer,""117,2 m²"",1. Geschoss,https://www.immowelt.de/expose/6802f39f-e528-428a-8f56-0a3fe5b1b01f";3764
"Ziegelhausen - West, Heidelberg (69118),889.000 € 8.784 €/m²,4 Zimmer,""101,2 m²"",EG,https://www.immowelt.de/expose/c2cf75d6-6db2-46c5-aa91-4ae32a9ee4ba";3764
"Ziegelhausen - West, Heidelberg (69118),549.000 € 9.009 €/m²,2 Zimmer,""60,9 m²"",1. Geschoss,https://www.immowelt.de/expose/acd97464-ebeb-46c5-873e-175a90e5d7c8";3764
"Ziegelhausen - West, Heidelberg (69118),495.000 € 9.263 €/m²,2 Zimmer,""53,4 m²"",1. Geschoss,https://www.immowelt.de/expose/9e9fa5cd-1a55-4d4d-b174-2deec46dd00b";3764
"Ziegelhausen - West, Heidelberg (69118),485.000 € 8.967 €/m²,2 Zimmer,""54,1 m²"",EG,https://www.immowelt.de/expose/21914f3a-a64c-4fa1-ab2b-412e82ad5262";3764
"Südstadt - Ost, Heidelberg (69126),735.000 € 9.304 €/m²,""2,5 Zimmer"",79 m²,3. Geschoss,https://www.immowelt.de/expose/9fe12476-9629-4f88-bc1f-62382556b77a";3764
"Christian-Bitter-Str. 4/1, Rohrbach - Gewann See, Heidelberg (69126),649.000 € 7.547 €/m²,""3,5 Zimmer"",86 m²,Unknown,https://www.immowelt.de/expose/e17a7c71-bdea-413e-b940-9c6905e22845";3764
Rohrbach - West, Heidelberg (69126),195.000 € 5.138 €/m²,2 Zimmer,38 m²,3. Geschoss,https://www.immowelt.de/expose/65558f94-8813-41e2-badf-d4e6fed38d82;3764
"Handschuhsheim - West, Heidelberg / Handschuhsheim (69121),295.000 € 4.970 €/m²,2 Zimmer,""59,4 m²"",1. Geschoss,https://www.immowelt.de/expose/c0fe59b2-0309-4a0c-b9c1-361d68ff4135";3764
Bergheim - West, Heidelberg (69115),340.000 € 4.474 €/m²,3 Zimmer,76 m²,3. Geschoss,https://www.immowelt.de/expose/c5472c0b-9f55-44f6-acc3-872e200d6ea8;3764
"Handschuhsheim - West, Heidelberg / Handschuhsheim (69121),390.000 € 3.994 €/m²,4 Zimmer,""97,7 m²"",2. Geschoss,https://www.immowelt.de/expose/f8ac5f46-cbe8-417b-9fa3-2fe4b3f93e2a";3764
Neuenheim - Mitte, Heidelberg (69120),1.490.000 € 8.976 €/m²,4 Zimmer,166 m²,Unknown,https://www.immowelt.de/expose/08e78e36-1301-421d-a152-417ba2d80daa;3764
Ziegelhausen - West, Heidelberg (69118),420.000 € 4.200 €/m²,3 Zimmer,100 m²,1. Geschoss,https://www.immowelt.de/expose/b6d7119e-021d-41c5-9d2c-cb88cb25588b;3764
Neuenheim - Mitte, Heidelberg / Neuenheim (69120),4.000.000 € 9.091 €/m²,10 Zimmer,440 m²,850 m² Grundstück,https://www.immowelt.de/expose/a675da33-063a-4f5c-9403-0ef8caf1008c;3764
Rohrbach - Hasenleiser, Heidelberg (69126),189.000 € 4.021 €/m²,1 Zimmer,47 m²,1. Geschoss,https://www.immowelt.de/expose/71c6d6b0-dae9-4b5a-b050-b2623a6265e0;3764
Peterstal, Heidelberg (69118),599.000 € 3.993 €/m²,5 Zimmer,150 m²,356 m² Grundstück,https://www.immowelt.de/expose/ddd60953-2e68-4998-884a-878f8de9d185;3764
Handschuhshein - Ost, Heidelberg (69121),380.000 € 5.938 €/m²,2 Zimmer,64 m²,1. Geschoss,https://www.immowelt.de/expose/97f7959f-8254-45ea-b61f-7c5f2b81ddcf;3764
"Emmertsgrund - Süd, Heidelberg (69126),69.000 € 1.533 €/m²,""1,5 Zimmer"",45 m²,Unknown,https://www.immowelt.de/expose/6d6f6246-dc7e-4d8b-935c-055a62430094";3764
Königstuhl und Bierhelderhof, Heidelberg (69126),241.000 € 3.394 €/m²,3 Zimmer,71 m²,Unknown,https://www.immowelt.de/expose/fa9cb4a5-a2dd-4257-ad0a-3c21fc8c6bb3;3764
"Peterstal, Heidelberg (69118),495.000 € 3.481 €/m²,4 Zimmer,""142,2 m²"",217 m² Grundstück,https://www.immowelt.de/expose/4e674e9a-8e62-4146-8214-99edb179cef7";3764
"Pfaffengrund - Nord, Heidelberg (69123),495.000 € 5.266 €/m²,""4,5 Zimmer"",94 m²,100 m² Grundstück,https://www.immowelt.de/expose/18727c53-d49d-434f-9089-8dba012dd54a";3764
"Rohrbach - Hasenleiser, Heidelberg (69126),188.000 € 4.108 €/m²,""1,5 Zimmer"",""45,8 m²"",Unknown,https://www.immowelt.de/expose/5ee81e2e-7a6c-4dda-bf7e-612811d50466";3764
Rohrbach - Hasenleiser, Heidelberg (69126),349.000 € 3.490 €/m²,5 Zimmer,100 m²,4. Geschoss,https://www.immowelt.de/expose/6536638d-a23b-4f95-8e77-acc9141dc753;3764
"Kirchheimer Flur, Heidelberg / Heidelberg-Kurpfalzhof (69124),189.000 € 4.494 €/m²,2 Zimmer,""42,1 m²"",Unknown,https://www.immowelt.de/expose/7ad325ae-c36f-44ad-b62b-e1ff2c7a27a4";3764
Kirchheim - Nord, Heidelberg (69124),1.190.000 € 2.938 €/m²,405 m²,571 m² Grundstück,Unknown,https://www.immowelt.de/expose/55ad7986-f903-494d-b889-8859c002b114;3764
Neuenheim - Ost, Heidelberg (69120),1.150.000 € 8.042 €/m²,3 Zimmer,143 m²,1. Geschoss,https://www.immowelt.de/expose/f0ab6f30-53f2-44ac-9454-8182f638527d;3764
"Voraltstadt, Heidelberg (69115),650.000 € 5.944 €/m²,3 Zimmer,""109,4 m²"",Unknown,https://www.immowelt.de/expose/10eb3f2c-651e-45cb-8293-11bd75a844af";3764
"Max-Jarecki-Str. 16, Bahnstadt - Ost, Heidelberg (69115),970.000 € 7.496 €/m²,4 Zimmer,""129,4 m²"",EG,https://www.immowelt.de/expose/3c2632e6-fbc3-48e4-9b1f-49e81b021573";3764
"Darwinstr. 9, Bahnstadt - Ost, Heidelberg (69115),930.000 € 8.298 €/m²,3 Zimmer,""112,1 m²"",5. Geschoss,https://www.immowelt.de/expose/dd622905-66bb-4395-a23f-46428e26dfde";3764
Boxberg - West, Heidelberg (69126),450.000 € 3.750 €/m²,4 Zimmer,120 m²,104 m² Grundstück,https://www.immowelt.de/expose/5c615eba-fa86-41f3-802f-bc2036adc887;3764
Ziegelhausen - Ost, Heidelberg / Ziegelhausen (69118),895.000 € 3.858 €/m²,9 Zimmer,232 m²,1.148 m² Grundstück,https://www.immowelt.de/expose/da84283b-3124-4398-9b05-53af5a8e7b0d;3764
"Emmertsgrund - Nord, Heidelberg (69126),189.000 € 2.871 €/m²,2 Zimmer,""65,8 m²"",Unknown,https://www.immowelt.de/expose/09f8ee69-f674-47db-bd58-a23566b1b595";3764
