Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Zypressenstraße, Statistischer Bezirk 23, Hamm (59071)",350.000 € 2.677 €/m²,4 Zimmer,"130,7 m²",391 m² Grundstück,https://www.immowelt.de/expose/711d70f2-f139-4f27-adef-0bc4b988c382
"Statistischer Bezirk 22, Hamm (59071)",410.000 € 3.534 €/m²,5 Zimmer,116 m²,325 m² Grundstück,https://www.immowelt.de/expose/eb8b26f7-0f21-4bde-b3e2-239cd34b63e8
"Statistischer Bezirk 65, Hamm (59075)",705.368 € 5.038 €/m²,5 Zimmer,140 m²,471 m² Grundstück,https://www.immowelt.de/expose/a2ed6084-d513-461c-946a-813ff9571e25
"Statistischer Bezirk 63, Hamm (59065)",784.188 € 4.901 €/m²,5 Zimmer,160 m²,1.220 m² Grundstück,https://www.immowelt.de/expose/f82c3f81-0f79-4419-9b06-77949abc9e68
"Statistischer Bezirk 62, Hamm (59085)",783.999 € 3.015 €/m²,7 Zimmer,260 m²,529 m² Grundstück,https://www.immowelt.de/expose/c212606d-a5ae-4e8a-92fd-d774e410bf15
"Statistischer Bezirk 33, Hamm (59063)",259.000 € 1.821 €/m²,4 Zimmer,"142,2 m²",400 m² Grundstück,https://www.immowelt.de/expose/b3dbfb05-be81-4b48-9fd1-91994c146672
"Statistischer Bezirk 41, Hamm (59067)",609.214 € 3.784 €/m²,5 Zimmer,161 m²,501 m² Grundstück,https://www.immowelt.de/expose/356bd6cf-c9fd-4f33-83b2-92f0bc2d4de7
"Statistischer Bezirk 41, Hamm (59067)",663.485 € 4.121 €/m²,6 Zimmer,161 m²,499 m² Grundstück,https://www.immowelt.de/expose/f57d39c0-2837-4c73-978c-1e23a6ac087b
"Statistischer Bezirk 41, Hamm (59067)",528.761 € 3.549 €/m²,4 Zimmer,149 m²,499 m² Grundstück,https://www.immowelt.de/expose/ba1fcc87-30b6-4e72-b74b-5e8393d5d88a
"Statistischer Bezirk 31, Hamm (59063)",238.000 € 2.267 €/m²,4 Zimmer,105 m²,EG,https://www.immowelt.de/expose/445ee317-5ed5-4ad1-9498-a54cdc6703cf
"Statistischer Bezirk 24, Hamm (59071)",205.000 € 2.255 €/m²,"3,5 Zimmer","90,9 m²",Unknown,https://www.immowelt.de/expose/d33a1519-6536-4b61-907e-38ae8c3bbbb4
"Friedrichsfeld, Statistischer Bezirk 21, Hamm (59071)",477.850 € 3.540 €/m²,"5,5 Zimmer",135 m²,251 m² Grundstück,https://www.immowelt.de/projekte/expose/k2sj532
"Friedrichsfeld, Statistischer Bezirk 21, Hamm (59071)",439.700 € 3.604 €/m²,"5,5 Zimmer",122 m²,232 m² Grundstück,https://www.immowelt.de/projekte/expose/k2sj532
"Friedrichsfeld, Statistischer Bezirk 21, Hamm (59071)",439.350 € 3.601 €/m²,"5,5 Zimmer",122 m²,231 m² Grundstück,https://www.immowelt.de/projekte/expose/k2sj532
"Friedrichsfeld, Statistischer Bezirk 21, Hamm (59071)",473.300 € 3.506 €/m²,"5,5 Zimmer",135 m²,238 m² Grundstück,https://www.immowelt.de/projekte/expose/k2sj532
"Statistischer Bezirk 41, Hamm (59077)",346.400 € 2.665 €/m²,5 Zimmer,130 m²,463 m² Grundstück,https://www.immowelt.de/expose/2918fd7f-505f-48a7-9688-8f12878a2899
"Statistischer Bezirk 23, Hamm (59071)",235.000 € 2.136 €/m²,4 Zimmer,110 m²,648 m² Grundstück,https://www.immowelt.de/expose/ed9a031c-8d2e-4a5e-8604-cdde2d69fe0c
"Statistischer Bezirk 32, Hamm (59069)",418.990 € 2.586 €/m²,4 Zimmer,162 m²,512 m² Grundstück,https://www.immowelt.de/expose/0777935d-de27-4d7f-a6d1-2017b878580f
"Statistischer Bezirk 33, Hamm (59069)",304.950 € 2.798 €/m²,"8,5 Zimmer",109 m²,503 m² Grundstück,https://www.immowelt.de/expose/34a26142-017f-470d-8b26-83d7be81143e
"Statistischer Bezirk 32, Hamm (59069)",257.000 € 2.746 €/m²,"5,5 Zimmer","93,6 m²",797 m² Grundstück,https://www.immowelt.de/expose/1512518c-f820-44e9-b9aa-7c27f8904bfd
"Friedrichsfeld, Statistischer Bezirk 21, Hamm (59071)",446.700 € 3.661 €/m²,"5,5 Zimmer",122 m²,226 m² Grundstück,https://www.immowelt.de/projekte/expose/k2sj532
"Friedrichsfeld, Statistischer Bezirk 21, Hamm (59071)",444.800 € 3.646 €/m²,"5,5 Zimmer",122 m²,250 m² Grundstück,https://www.immowelt.de/projekte/expose/k2sj532
"Friedrichsfeld, Statistischer Bezirk 21, Hamm (59071)",508.900 € 3.770 €/m²,"5,5 Zimmer",135 m²,309 m² Grundstück,https://www.immowelt.de/projekte/expose/k2sj532
"Statistischer Bezirk 24, Hamm (59071)",325.000 € 2.264 €/m²,7 Zimmer,"143,6 m²","418,1 m² Grundstück",https://www.immowelt.de/expose/2be32aba-cf28-4f75-8285-55237c56430a
"Statistischer Bezirk 31, Hamm (59063)",250.000 € 1.478 €/m²,"226,1 m²",135 m² Grundstück,Unknown,https://www.immowelt.de/expose/4662039e-9453-4968-b0e5-4c58cea09c53
"Statistischer Bezirk 61, Hamm (59075)",289.000 € 1.856 €/m²,7 Zimmer,"155,7 m²",521 m² Grundstück,https://www.immowelt.de/expose/34d4ea3f-2b24-4a6b-b9d3-e11005e206c6
"Ruppiner Straße 78, Statistischer Bezirk 63, Hamm (59065)",155.000 € 1.962 €/m²,3 Zimmer,79 m²,Unknown,https://www.immowelt.de/expose/e904c6c2-1d02-426a-b26d-e81fd6ca844a
"Statistischer Bezirk 41, Hamm (59067)",220.000 € 1.181 €/m²,7 Zimmer,"186,3 m²",207 m² Grundstück,https://www.immowelt.de/expose/24ff66d3-07e8-4fe9-8397-d3f53a5da4a4
"Statistischer Bezirk 61, Hamm (59075)",382.000 € 2.437 €/m²,6 Zimmer,"156,7 m²",842 m² Grundstück,https://www.immowelt.de/expose/e70c4f19-9683-4865-b459-6c0fa1223d44
"Statistischer Bezirk 21, Hamm (59071)",289.000 € 1.993 €/m²,5 Zimmer,145 m²,398 m² Grundstück,https://www.immowelt.de/expose/df0137d6-5a9f-499f-81ed-c336fff3d372
"Heideweg 36, Statistischer Bezirk 32, Hamm (59069)",890.000 € 3.118 €/m²,"285,5 m²",881 m² Grundstück,Unknown,https://www.immowelt.de/expose/74b0950e-3b2e-4cff-bfcb-3259eb51d474
"Statistischer Bezirk 51, Hamm (59077)",250.000 € 1.894 €/m²,6 Zimmer,132 m²,366 m² Grundstück,https://www.immowelt.de/expose/77c999e9-563d-42f2-8a10-10fbe79d52c2
"Rothebach 11a, Statistischer Bezirk 12, Hamm (59065)",248.000 € 2.255 €/m²,4 Zimmer,110 m²,Unknown,https://www.immowelt.de/expose/48b9764c-8835-46a5-b7fe-9e54a3e6be80
"Hermann-Löns-Straße 15, Statistischer Bezirk 66, Hamm (59075)",194.000 € 1.813 €/m²,"4,5 Zimmer",107 m²,609 m² Grundstück,https://www.immowelt.de/expose/4100e91f-f4ff-4696-93b7-95dc2dad7001
"Statistischer Bezirk 16, Hamm (59067)",250.000 € 1.957 €/m²,5 Zimmer,"127,8 m²",297 m² Grundstück,https://www.immowelt.de/expose/e6399bf9-1183-4d8a-bd55-8c389b35b7eb
"Statistischer Bezirk 51, Hamm (59077)",126.000 € 1.658 €/m²,4 Zimmer,76 m²,Unknown,https://www.immowelt.de/expose/a0699a1d-353c-4b2f-9e50-a8a501ff13d6
"Lohauserholz Straße 27, Statistischer Bezirk 41, Hamm (59067)",329.000 € 1.605 €/m²,205 m²,235 m² Grundstück,frei ab sofort,https://www.immowelt.de/expose/cdeadb07-618a-482c-9057-81a8387ed0d2
"Statistischer Bezirk 71, Hamm (59073)",148.780 € 1.600 €/m²,3 Zimmer,93 m²,497 m² Grundstück,https://www.immowelt.de/expose/412a9e63-8742-4c40-8914-92e8b905f8f5
"Statistischer Bezirk 42, Hamm (59077)",330.000 € 4.521 €/m²,6 Zimmer,73 m²,1.427 m² Grundstück,https://www.immowelt.de/expose/03334be9-4557-40f0-aaae-a60b28bd2a46
"Lohauserholzstraße 25, Statistischer Bezirk 41, Hamm (59067)",299.000 € 1.680 €/m²,178 m²,250 m² Grundstück,Unknown,https://www.immowelt.de/expose/35e5f9d0-ab3f-485a-845f-ddd945adfade
