Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Wellsee, Kiel (24145)",395.000 € 4.389 €/m²,5 Zimmer,90 m²,1.033 m² Grundstück,https://www.immowelt.de/expose/b363054e-5879-4aae-8f9e-7f0ee42c42b9
"Gaarden - Ost Bezirk 1, Kiel (24143)",394.600 € 5.304 €/m²,3 Zimmer,"74,4 m²",Unknown,https://www.immowelt.de/expose/75a041cc-4bf0-4e38-a679-f27ae482995a
"Gaarden - Süd / Kronsburg Bezirk 2, Kiel (24113)",909.582 € 5.139 €/m²,7 Zimmer,177 m²,900 m² Grundstück,https://www.immowelt.de/expose/2762c0ce-c369-4c6c-9eff-842e54a6b701
"Südfriedhof Bezirk 5, Kiel (24114)",199.999 € 5.000 €/m²,2 Zimmer,40 m²,Unknown,https://www.immowelt.de/expose/ea1b5eff-046e-43dd-bc62-6da2200f55df
"Waitzstraße 64, Blücherplatz, Kiel (24105)",155.000 € 4.429 €/m²,2 Zimmer,35 m²,3. Geschoss,https://www.immowelt.de/expose/6696be44-21eb-45b6-bc8d-72afc817b9fc
"Klagenfurter Weg, Elmschenhagen Bezirk 1, Kiel (24147)",229.000 € 2.202 €/m²,5 Zimmer,104 m²,Unknown,https://www.immowelt.de/expose/398b30ff-c287-406b-b73f-c7a4f808dead
"Pries, Kiel (24159)",429.000 € 2.888 €/m²,6 Zimmer,"148,6 m²",1.284 m² Grundstück,https://www.immowelt.de/expose/cae222f7-9309-41fc-b149-ab2a49f1de29
"Wik Bezirk 3, Kiel (24106)",169.000 € 4.694 €/m²,2 Zimmer,36 m²,1. Geschoss,https://www.immowelt.de/expose/dfe95112-efbd-4205-96b9-aa319d9453fb
"Neumühlen - Dietrichsdorf Bezirk 3, Kiel (24149)",429.000 € 3.064 €/m²,4 Zimmer,140 m²,1.944 m² Grundstück,https://www.immowelt.de/expose/5d338538-c5ba-4f8d-b9db-14ba27fc62b6
"Elmschenhagen Bezirk 2, Kiel (24146)",349.000 € 3.313 €/m²,4 Zimmer,"105,3 m²",Unknown,https://www.immowelt.de/expose/88eb7986-c8e6-4c76-b124-4d5cebbabea7
"Suchsdorf Bezirk 2, Kiel (24107)",175.000 € 2.431 €/m²,3 Zimmer,72 m²,EG,https://www.immowelt.de/expose/985d3ce8-946c-4738-af3f-0190f941f909
"Elmschenhagen Bezirk 2, Kiel / Elmschenhagen (24146)",299.900 € 3.124 €/m²,4 Zimmer,96 m²,Unknown,https://www.immowelt.de/expose/3f3534af-778b-425c-b213-f4e01f3e17c2
"Willy-Brandt-Ufer Kesselschmied, Gaarden - Ost Bezirk 1, Kiel (24143)",82.344 € 4.815 €/m²,1 Zimmer,"17,1 m²",Unknown,https://www.immowelt.de/expose/721081e9-7267-4e10-9685-f57c50f061f1
"Willy-Brandt-Ufer Kesselschmied, Gaarden - Ost Bezirk 1, Kiel (24143)",432.000 € 4.092 €/m²,3 Zimmer,"105,6 m²",1. Geschoss,https://www.immowelt.de/expose/c29f11e6-259c-43c9-aa82-c0dd8ff78a87
"Gaarden - Ost Bezirk 1, Kiel (24143)",1.067.800 € 8.089 €/m²,3 Zimmer,132 m²,Unknown,https://www.immowelt.de/expose/aea618d1-3a85-4191-8b6b-b7aa20370604
"Russee, Kiel (24111)",410.000 € 3.475 €/m²,4 Zimmer,118 m²,109 m² Grundstück,https://www.immowelt.de/expose/ff6f0d98-e8c5-4f72-9594-441df5d47e56
"Schilksee Bezirk 1, Kiel / Schilksee (24159)",285.000 € 4.254 €/m²,"2,5 Zimmer",67 m²,9. Geschoss,https://www.immowelt.de/expose/d0f50487-7df1-4154-a258-7789d3111389
"Elmschenhagen Bezirk 3, Kiel (24146)",597.000 € 4.455 €/m²,4 Zimmer,134 m²,frei ab sofort,https://www.immowelt.de/expose/2e144219-aae4-4e0a-8b9d-22d62ba8173e
"Karpfenteich 4, Hassee Bezirk 4, Kiel (24113)",139.000 € 3.244 €/m²,2 Zimmer,"42,9 m²",Unknown,https://www.immowelt.de/expose/bf2ac6cb-be34-4a3f-94d5-a1f2b081bcee
"Schilksee Bezirk 1, Kiel / Schilksee (24159)",590.000 € 3.296 €/m²,6 Zimmer,179 m²,1.182 m² Grundstück,https://www.immowelt.de/expose/6d9f28cf-7a61-4a48-b58e-afed05e3733a
"Gaarden - Ost Bezirk 1, Kiel (24143)",464.700 € 5.403 €/m²,2 Zimmer,86 m²,Unknown,https://www.immowelt.de/expose/65c41253-6ed1-41a2-8732-9ca165896345
"Schreventeich, Kiel (24116)",129.000 € 1.870 €/m²,3 Zimmer,69 m²,2. Geschoss,https://www.immowelt.de/expose/87556fea-16bf-4e0e-949a-d1cc5a070ee1
"Holtenau Bezirk 1, Kiel (24159)",449.000 € 5.167 €/m²,3 Zimmer,"86,9 m²",1. Geschoss,https://www.immowelt.de/expose/abef5c24-c9bb-4c4f-9c99-b5bff000426d
"Holtenau Bezirk 1, Kiel (24159)",439.000 € 5.214 €/m²,3 Zimmer,"84,2 m²",Unknown,https://www.immowelt.de/expose/4b48ff8e-da39-45e8-b5db-2e0bc594cdbf
"Holtenau Bezirk 1, Kiel (24159)",495.000 € 5.260 €/m²,4 Zimmer,"94,1 m²",2. Geschoss,https://www.immowelt.de/expose/58acd549-6b9f-4814-9729-1cb405d44499
"Holtenau Bezirk 1, Kiel (24159)",449.000 € 5.364 €/m²,3 Zimmer,"83,7 m²",1. Geschoss,https://www.immowelt.de/expose/8d98e076-cf04-4240-9672-82cee257d737
"Russee, Kiel (24111)",479.500 € 5.449 €/m²,3 Zimmer,88 m²,EG,https://www.immowelt.de/expose/b30d918d-3004-4ad3-be20-98083b4d1107
"Russee, Kiel (24111)",379.800 € 5.275 €/m²,3 Zimmer,72 m²,2. Geschoss,https://www.immowelt.de/expose/3796df06-34d6-4c4c-8f13-3e5584ff9374
"Russee, Kiel (24111)",389.500 € 5.125 €/m²,3 Zimmer,76 m²,1. Geschoss,https://www.immowelt.de/expose/946b1ebf-001d-44ea-94dd-e96b694e9d05
"Russee, Kiel (24111)",479.800 € 5.391 €/m²,4 Zimmer,89 m²,EG,https://www.immowelt.de/expose/d59850db-9880-4bc2-91b2-c7bbf0f351d8
"Gaarden - Ost Bezirk 2, Kiel (24143)",149.000 € 2.553 €/m²,3 Zimmer,"58,4 m²",Unknown,https://www.immowelt.de/expose/98c9bb7d-54ba-4f7d-8d79-9e25be4327ee
"Hassee Bezirk 4, Kiel / Hassee (24113)",208.000 € 3.761 €/m²,2 Zimmer,"55,3 m²",Unknown,https://www.immowelt.de/expose/ca809ca9-38b3-41ca-84b4-41812595ce94
"Blücherplatz, Kiel (24105)",298.000 € 3.725 €/m²,3 Zimmer,80 m²,3. Geschoss,https://www.immowelt.de/expose/b35686db-d8d7-41e1-8bd3-6e5d0033c32c
"Eckernförder Str. 85, Schreventeich, Kiel (24116)",369.000 € 2.510 €/m²,5 Zimmer,147 m²,5. Geschoss,https://www.immowelt.de/expose/a22b7072-5823-4a42-ad55-763330481858
"Schreventeich, Kiel (24116)",379.000 € 5.264 €/m²,3 Zimmer,72 m²,3. Geschoss,https://www.immowelt.de/expose/86dd6e95-26a4-497e-b330-e2da3c3c2302
"Kronsburger Straße 6, Gaarden - Süd / Kronsburg Bezirk 3, Kiel (24114)",375.000 € 3.125 €/m²,5 Zimmer,120 m²,1.650 m² Grundstück,https://www.immowelt.de/expose/d05dc55d-c893-48a3-9a05-099a62be918f
"Schreventeich, Kiel / Schreventeich (24116)",245.000 € 3.657 €/m²,4 Zimmer,67 m²,Unknown,https://www.immowelt.de/expose/296d2db3-28b5-4a9c-8133-5ea286d196c6
"Holtenau Bezirk 1, Kiel (24159)",529.000 € 5.227 €/m²,4 Zimmer,"101,2 m²",Unknown,https://www.immowelt.de/expose/bf5643ec-4918-48a0-938c-3eb85a61763d
"Südfriedhof Bezirk 5, Kiel (24114)",187.000 € 1.585 €/m²,118 m²,Unknown,Unknown,https://www.immowelt.de/expose/5e779663-fa76-4631-94fe-84812ed3c198
"Moorsee Bezirk 1, Kiel (24145)",1.100.000 € 1.760 €/m²,625 m²,1.185 m² Grundstück,Unknown,https://www.immowelt.de/expose/cba45488-ed6c-444f-826b-a22d2ab69960
"Willy-Brandt-Ufer Kesselschmied, Gaarden - Ost Bezirk 1, Kiel (24143)",104.576 € 4.300 €/m²,1 Zimmer,"24,3 m²",Unknown,https://www.immowelt.de/expose/73ef4dee-a7b7-48f3-94d2-c4963a3ea485
"Willy-Brandt-Ufer Kesselschmied, Gaarden - Ost Bezirk 1, Kiel (24143)",103.974 € 4.300 €/m²,1 Zimmer,"24,2 m²",Unknown,https://www.immowelt.de/expose/eca2bce3-a38f-48e8-8bb5-a4313db3f087
"Helsinkistr. 104, Mettenhof Bezirk 2, Kiel (24109)",219.000 € 2.355 €/m²,3 Zimmer,93 m²,3. Geschoss,https://www.immowelt.de/expose/9d7a97b0-29fc-4876-b15b-bea42e1dca19
"Willy-Brandt-Ufer Kesselschmied, Gaarden - Ost Bezirk 1, Kiel (24143)",95.288 € 4.300 €/m²,1 Zimmer,"22,2 m²",Unknown,https://www.immowelt.de/expose/30e52598-f63a-4548-b270-37f49361ab1e
"Ellerbek, Kiel (24148)",198.000 € 2.329 €/m²,4 Zimmer,85 m²,279 m² Grundstück,https://www.immowelt.de/expose/5643aac7-626d-4ac8-9ce7-2a344d9c6b11
"Isarweg 44, Elmschenhagen Bezirk 2, Kiel (24146)",224.000 € 2.383 €/m²,4 Zimmer,94 m²,2. Geschoss,https://www.immowelt.de/expose/98224281-0a47-49cf-a0dc-3a1ff94a8a3f
"-, Gaarden - Süd / Kronsburg Bezirk 2, Kiel (24113)",1.299.000 € 8.119 €/m²,6 Zimmer,160 m²,230 m² Grundstück,https://www.immowelt.de/expose/66e0bc5f-da1a-4205-b377-bc39bc79b60c
"Schreventeich, Kiel (24116)",500.000 € 4.694 €/m²,5 Zimmer,"106,5 m²",2. Geschoss,https://www.immowelt.de/expose/34e2a1ac-31b9-4e5a-8c4a-6a0ce1f3cb5e
"Hassee Bezirk 4, Kiel / Hassee (24113)",525.000 € 2.917 €/m²,6 Zimmer,180 m²,925 m² Grundstück,https://www.immowelt.de/expose/8670fae8-5931-4aab-813b-bceb1c38fa11
"Willy-Brandt-Ufer Kesselschmied, Gaarden - Ost Bezirk 1, Kiel (24143)",100.897 € 4.466 €/m²,1 Zimmer,"22,6 m²",Unknown,https://www.immowelt.de/expose/00b14bb9-eda9-4cf4-b9ac-de30a61e2a87
"Willy-Brandt-Ufer Kesselschmied, Gaarden - Ost Bezirk 1, Kiel (24143)",114.208 € 4.300 €/m²,1 Zimmer,"26,6 m²",Unknown,https://www.immowelt.de/expose/4c9b6ba4-3356-459d-8f29-13e0338bc53f
"Elmschenhagen Bezirk 3, Kiel (24146)",189.000 € 1.800 €/m²,"4,5 Zimmer",105 m²,1.860 m² Grundstück,https://www.immowelt.de/expose/88b5b0d7-e677-4b38-bec2-207909c042d9
"Ellerbek, Kiel (24148)",112.000 € 2.667 €/m²,1 Zimmer,42 m²,Unknown,https://www.immowelt.de/expose/3bdb4d27-49d1-496c-99d2-712043d2b476
"Neumühlen - Dietrichsdorf Bezirk 2, Kiel / Neumühlen-Dietrichsdorf (24149)",875.000 € 2.150 €/m²,17 Zimmer,407 m²,350 m² Grundstück,https://www.immowelt.de/expose/1b89330f-0f88-4107-a072-0f630fb45679
"Langenfelde 103, Schilksee Bezirk 1, Kiel (24159)",209.000 € 2.534 €/m²,4 Zimmer,"82,5 m²",EG,https://www.immowelt.de/expose/1d259b30-a03a-4fb6-be1d-274608a2dd18
"Gaarden - Ost Bezirk 2, Kiel (24143)",975.000 € 1.712 €/m²,"569,6 m²",281 m² Grundstück,Unknown,https://www.immowelt.de/expose/f0cf61fa-c641-48ee-839f-da88a9bff462
"Gaarden - Ost Bezirk 2, Kiel / Gaarden (24143)",470.000 € 1.354 €/m²,347 m²,256 m² Grundstück,Unknown,https://www.immowelt.de/expose/47ebec19-2b37-4855-957f-3873d9f03177
"Elmschenhagen Bezirk 2, Kiel (24146)",235.000 € 2.500 €/m²,3 Zimmer,94 m²,Unknown,https://www.immowelt.de/expose/1fd6a6c6-7556-4802-8d06-de712cd52326
"Blücherplatz, Kiel (24105)",1.626.000 € 6.067 €/m²,7 Zimmer,268 m²,1.307 m² Grundstück,https://www.immowelt.de/expose/35a09e80-6b50-431c-8fd2-0350d9e219db
"Wellsee, Kiel (24145)",710.000 € 4.596 €/m²,6 Zimmer,"154,5 m²",568 m² Grundstück,https://www.immowelt.de/expose/59abddab-679c-4d98-923a-ca0b2f4ab5ab
"Ellerbek, Kiel (24148)",699.000 € 2.560 €/m²,16 Zimmer,"373,6 m²",789 m² Grundstück,https://www.immowelt.de/expose/fd4ccd96-0c42-45eb-9e2f-ee7aa69d4997
"Wellingdorf, Kiel (24148)",765.000 € 2.413 €/m²,14 Zimmer,317 m²,435 m² Grundstück,https://www.immowelt.de/expose/ed367ce5-802d-4218-bab4-d615b89d02ed
"Wik Bezirk 2, Kiel (24106)",399.030 € 2.850 €/m²,4 Zimmer,140 m²,710 m² Grundstück,https://www.immowelt.de/expose/cf8c0cbc-2bad-49b8-82f3-f47125aaf868
"Meimersdorf Bezirk 1, Kiel (24145)",399.030 € 2.850 €/m²,4 Zimmer,140 m²,710 m² Grundstück,https://www.immowelt.de/expose/22448300-2cbd-4876-b86f-54715e48f634
"Russee, Russee, Kiel (24111)",537.000 € 4.475 €/m²,"3,5 Zimmer",120 m²,235 m² Grundstück,https://www.immowelt.de/expose/5971a3ed-667b-4434-b4a3-ec8ee8622b69
"Wik Bezirk 2, Kiel (24106)",180.000 € 3.273 €/m²,2 Zimmer,55 m²,1. Geschoss,https://www.immowelt.de/expose/d926408b-8cd6-4e90-bc68-a264eb8295de
"Mettenhof Bezirk 2, Kiel (24109)",199.000 € 2.236 €/m²,4 Zimmer,"89,1 m²",4. Geschoss,https://www.immowelt.de/expose/3c93d5bd-09ba-47a8-ad26-fa79fd183eb5
"Wik Bezirk 1, Kiel (24106)",1.895.000 € 4.479 €/m²,17 Zimmer,"423,1 m²",1.125 m² Grundstück,https://www.immowelt.de/expose/1a90aee8-0097-40fc-b456-89a63c657aa7
"Wellingdorf, Kiel (24148)",499.000 € 1.345 €/m²,16 Zimmer,371 m²,Unknown,https://www.immowelt.de/expose/25d19435-28f0-45b4-983b-690065b897af
"Neumühlen - Dietrichsdorf Bezirk 3, Kiel (24149)",679.000 € 5.432 €/m²,4 Zimmer,125 m²,1.093 m² Grundstück,https://www.immowelt.de/expose/7d7a9c66-c51b-4fd9-83ac-f7e961cc0856
"Holtenau Bezirk 1, Kiel (24159)",139.000 € 2.957 €/m²,1 Zimmer,47 m²,Unknown,https://www.immowelt.de/expose/a7984f80-db75-4dc9-be72-85ac2247e0eb
"Schreventeich, Kiel (24116)",219.000 € 3.174 €/m²,2 Zimmer,69 m²,5. Geschoss,https://www.immowelt.de/expose/e4d5b342-f2de-40aa-a382-253bf575648d
"Schreventeich, Kiel (24116)",219.000 € 3.174 €/m²,2 Zimmer,69 m²,5. Geschoss,https://www.immowelt.de/expose/9f2b2ccb-8d20-47f1-876c-b228b9445c0a
"Südfriedhof Bezirk 5, Kiel (24114)",165.000 € 2.904 €/m²,2 Zimmer,"56,8 m²",3. Geschoss,https://www.immowelt.de/expose/a3740abf-3d9d-4300-ab57-ec61a745ad2d
"Gaarden - Süd / Kronsburg Bezirk 3, Kiel (24145)",395.000 € 2.633 €/m²,5 Zimmer,150 m²,1.753 m² Grundstück,https://www.immowelt.de/expose/20b5d6f3-7cf3-4eea-b194-e3ee968371a5
"Exerzierplatz, Kiel (24103)",195.000 € 3.197 €/m²,3 Zimmer,"61,3 m²",1. Geschoss,https://www.immowelt.de/expose/779593ec-4001-4b32-beee-e20dbf09de82
"Elmschenhagen Bezirk 1, Kiel (24147)",229.000 € 2.694 €/m²,4 Zimmer,85 m²,120 m² Grundstück,https://www.immowelt.de/expose/a60109e9-f5ba-4b70-a3ec-6db462db679d
"Pries, Kiel (24159)",1.150.000 € 2.300 €/m²,500 m²,1.736 m² Grundstück,Unknown,https://www.immowelt.de/expose/278d6d24-a170-4510-8422-42c50c017190
"Mettenhof Bezirk 2, Kiel (24109)",175.000 € 2.134 €/m²,3 Zimmer,82 m²,4. Geschoss,https://www.immowelt.de/expose/f6457a25-d6cc-4173-9eb7-b685478469a3
"Meimersdorf Bezirk 2, Kiel (24145)",400.000 € 3.333 €/m²,6 Zimmer,120 m²,300 m² Grundstück,https://www.immowelt.de/expose/083c5d90-2b03-4cfd-8c40-1b10441aa931
"Düsternbrook, Kiel (24105)",1.626.000 € 6.067 €/m²,268 m²,1.307 m² Grundstück,Unknown,https://www.immowelt.de/expose/696a973c-0c1a-4558-ad51-2452be323cc4
"Neumühlen - Dietrichsdorf Bezirk 2, Kiel (24149)",1.495.000 € 2.112 €/m²,28 Zimmer,"708,2 m²","6.732,2 m² Grundstück",https://www.immowelt.de/expose/c8b91c5a-9b98-4211-9c00-72a75afd7f07
"Vorstadt, Kiel (24103)",459.000 € 4.290 €/m²,4 Zimmer,107 m²,Unknown,https://www.immowelt.de/expose/da42017e-b31c-4575-99e2-7c593ad52293
"Gaarden - Ost Bezirk 1, Kiel (24143)",702.600 € 7.068 €/m²,3 Zimmer,"99,4 m²",Unknown,https://www.immowelt.de/expose/77180161-6c40-4149-84cb-a2bbc72dc030
"Neumühlen - Dietrichsdorf Bezirk 2, Kiel (24149)",1.495.000 € 2.112 €/m²,28 Zimmer,708 m²,"6.732,3 m² Grundstück",https://www.immowelt.de/expose/734cf2ee-a875-434f-b26c-d92eadced9e0
"Russee, Kiel (24111)",1.895.000 € 2.181 €/m²,869 m²,1.848 m² Grundstück,Unknown,https://www.immowelt.de/expose/59700091-7864-4fb3-b9f0-d676536d5c21
"Friedrichsort, Hamburg (24159)",375.000 € 2.799 €/m²,5 Zimmer,134 m²,Unknown,https://www.immowelt.de/expose/55d91894-4a24-401f-ade5-2030471ffb33
"Gaarden - Süd / Kronsburg Bezirk 2, Kiel / Hassee (24113)",399.000 € 3.270 €/m²,5 Zimmer,122 m²,991 m² Grundstück,https://www.immowelt.de/expose/c6d01980-e6ba-480d-a0cc-0c17103aa54e
"Schilksee Bezirk 1, Kiel (24159)",195.000 € 2.698 €/m²,3 Zimmer,"72,5 m²",3. Geschoss,https://www.immowelt.de/expose/f9b5fc14-5ab7-42d7-a510-5dff1e86cbbf
