Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Brandenburger Vorstadt, Potsdam (14471)",540.000 € 5.000 €/m²,3 Zimmer,108 m²,2. Geschoss,https://www.immowelt.de/expose/ea800de7-86c4-4d19-9905-f842c9d2e545
"Jägervorstadt, Potsdam (14469)",549.000 € 6.384 €/m²,3 Zimmer,86 m²,Unknown,https://www.immowelt.de/expose/2718b622-4c3f-4135-ac72-d1ae0500c208
"Klein Glienicke, Potsdam (14482)",1.280.000 € 8.153 €/m²,4 Zimmer,157 m²,frei ab sofort,https://www.immowelt.de/expose/5c2912f3-7c33-432e-82f9-26916bfabdbf
"Geschwister Scholl Str- 55-59, Brandenburger Vorstadt, Potsdam (14471)",865.000 € 8.084 €/m²,3 Zimmer,107 m²,Unknown,https://www.immowelt.de/projekte/expose/k2rm432
Potsdam (14467),550.000 € 5.084 €/m²,5 Zimmer,"108,2 m²",400 m² Grundstück,https://www.immowelt.de/expose/ba92d240-bf58-4bcd-8990-91c1b2670bc3
"Jägervorstadt, Potsdam (14469)",549.000 € 6.384 €/m²,3 Zimmer,86 m²,Unknown,https://www.immowelt.de/expose/a45dc821-33fe-4d83-8d93-7a25d2d2405e
"Nördliche Innenstadt, Potsdam (14467)",695.000 € 4.633 €/m²,5 Zimmer,150 m²,Unknown,https://www.immowelt.de/expose/2cd18671-558c-490d-8a88-abcd287809da
"Bornstedt, Potsdam (14469)",1.780.000 € 8.054 €/m²,"8,5 Zimmer",221 m²,1.200 m² Grundstück,https://www.immowelt.de/expose/6ab66d98-012c-4aa4-b8af-780bf62e5e29
"Peter-Huchel-Str. 12, Bornstedt, Potsdam (14469)",685.000 € 7.145 €/m²,3 Zimmer,"86,8 m²",1. Geschoss,https://www.immowelt.de/projekte/expose/k2m2832
"Georg-Hermann-Allee 122, Bornstedt, Potsdam (14469)",520.000 € 6.886 €/m²,3 Zimmer,"75,5 m²",2. Geschoss,https://www.immowelt.de/projekte/expose/k2m2832
"Bornstedt, Potsdam (14469)",800.000 € 5.517 €/m²,5 Zimmer,145 m²,420 m² Grundstück,https://www.immowelt.de/expose/a58bda92-a8c2-40e4-8f83-c4b58018c820
"Geschwister Scholl Str. 55-59, Brandenburger Vorstadt, Potsdam (14471)",859.000 € 7.954 €/m²,3 Zimmer,108 m²,1. Geschoss,https://www.immowelt.de/projekte/expose/k2rm432
"Geschwister-Scholl Str. 55-58, Brandenburger Vorstadt, Potsdam (14471)",869.000 € 7.972 €/m²,5 Zimmer,109 m²,Unknown,https://www.immowelt.de/projekte/expose/k2rm432
"Groß Glienicke, Potsdam (14476)",269.000 € 3.232 €/m²,3 Zimmer,"83,2 m²",EG,https://www.immowelt.de/expose/d8012406-9425-4528-ab19-b2580fd13d87
"Groß Glienicke, Potsdam (14476)",758.000 € 5.053 €/m²,5 Zimmer,150 m²,517 m² Grundstück,https://www.immowelt.de/expose/8345c10f-76b2-4483-8fa6-300483cb581d
"Groß Glienicke, Potsdam (14476)",820.000 € 4.039 €/m²,8 Zimmer,203 m²,1.758 m² Grundstück,https://www.immowelt.de/expose/f334cb5b-faf5-4373-a443-d49facab94a0
"Fahrland, Potsdam (14476)",369.000 € 3.884 €/m²,3 Zimmer,95 m²,4. Geschoss,https://www.immowelt.de/expose/bfe01fdb-ef1c-409d-8216-bcdb8ee2d9e4
"Fahrland, Potsdam (14476)",520.000 € 3.586 €/m²,3 Zimmer,145 m²,500 m² Grundstück,https://www.immowelt.de/expose/a6c345e3-cdc0-47e3-bb6e-ae3083e58082
"Neu Fahrland, Potsdam (14476)",429.000 € 6.403 €/m²,3 Zimmer,67 m²,3. Geschoss,https://www.immowelt.de/expose/0aae9d93-194d-4c38-bd74-e9cec2e9bc26
"Grube, Potsdam (14469)",480.000 € 3.000 €/m²,6 Zimmer,160 m²,428 m² Grundstück,https://www.immowelt.de/expose/56197932-7deb-41ea-a34b-97b9e669edff
"Groß Glienicke, Potsdam (14476)",820.000 € 4.039 €/m²,8 Zimmer,203 m²,1.758 m² Grundstück,https://www.immowelt.de/expose/013d5198-1f4a-4686-866b-aa2e7034899f
"Neu Fahrland, Potsdam (14476)",429.000 € 6.403 €/m²,2 Zimmer,67 m²,3. Geschoss,https://www.immowelt.de/expose/2b5b4f2d-f45a-442d-8c66-a6914cc98933
"Nördliche Innenstadt, Potsdam (14469)",298.000 € 5.138 €/m²,2 Zimmer,58 m²,2. Geschoss,https://www.immowelt.de/expose/438e8a28-0b83-47e6-8f1f-45daed91f6b9
