Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL
"Strietwald, Aschaffenburg (63741)",360.000 € 3.000 €/m²,5 Zimmer,120 m²,438 m² Grundstück,https://www.immowelt.de/expose/626b36e2-a0bb-4e8d-92b9-d55c567d3f1e
"Wilhelmstr. 61, Damm, Aschaffenburg (63741)",469.900 € 5.607 €/m²,3 Zimmer,"83,8 m²",EG,https://www.immowelt.de/expose/2fc59b9f-5597-41f5-af97-e41e3143e939
"Wilhelmstr. 61, Damm, Aschaffenburg (63741)",669.900 € 5.782 €/m²,3 Zimmer,"115,9 m²",2. Geschoss,https://www.immowelt.de/expose/bc7e1566-a4af-48db-b8e1-750e9946d961
"Damm, Aschaffenburg (63741)",245.000 € 3.657 €/m²,2 Zimmer,67 m²,Unknown,https://www.immowelt.de/expose/2b27d50d-67cd-46ac-82b6-cfdd6b933bd4
"Steubenstraße 61, Stadtmitte, Aschaffenburg (63743)",420.000 € 3.962 €/m²,4 Zimmer,106 m²,EG,https://www.immowelt.de/expose/8b7bb286-704f-477a-809f-2e17cc5ff8bc
"Schweinheim, Aschaffenburg (63743)",999.789 € 8.848 €/m²,5 Zimmer,113 m²,650 m² Grundstück,https://www.immowelt.de/expose/e806b73c-2785-4754-92d0-345f80de356e
"Strietwald, Aschaffenburg (63741)",569.000 € 3.109 €/m²,7 Zimmer,183 m²,477 m² Grundstück,https://www.immowelt.de/expose/daa652c3-7277-4eb5-9f5a-ad50d0ace0d6
"Schweinheim, Aschaffenburg (63743)",299.000 € 1.661 €/m²,7 Zimmer,180 m²,257 m² Grundstück,https://www.immowelt.de/expose/8d11b53e-9983-4a07-bd67-4d2e45626108
"Schweinheim, Aschaffenburg (63743)",637.015 € 5.096 €/m²,4 Zimmer,125 m²,490 m² Grundstück,https://www.immowelt.de/expose/e71fcc8f-844b-44ce-8792-955519eb6d87
"Schweinheim, Aschaffenburg (63743)",657.825 € 5.821 €/m²,4 Zimmer,113 m²,490 m² Grundstück,https://www.immowelt.de/expose/bf7ac88a-7156-45c2-9ca8-eedf1b3ad0cd
"Nilkheim, Aschaffenburg (63741)",678.929 € 6.008 €/m²,4 Zimmer,113 m²,326 m² Grundstück,https://www.immowelt.de/expose/a9823bd8-622c-4b98-9d15-541ab6ce71b7
"Nilkheim, Aschaffenburg (63741)",709.712 € 4.609 €/m²,5 Zimmer,154 m²,276 m² Grundstück,https://www.immowelt.de/expose/396c9831-06ee-436c-bf1b-51830c6fd343
"Obernau, Aschaffenburg (63743)",248.000 € 2.611 €/m²,5 Zimmer,95 m²,484 m² Grundstück,https://www.immowelt.de/expose/e1bf5c4a-7c86-4862-99e8-6eb4ed6a7af8
"Damm, Aschaffenburg (63741)",660.000 € 4.125 €/m²,6 Zimmer,160 m²,228 m² Grundstück,https://www.immowelt.de/expose/67243042-3519-47cb-8fa4-2091b676e2db
"Stadtmitte, Aschaffenburg (63743)",199.900 € 6.448 €/m²,1 Zimmer,31 m²,3. Geschoss,https://www.immowelt.de/expose/cb1fcfc6-024e-41e1-a238-88b3b3990208
"Gailbach, Aschaffenburg (63743)",175.000 € 2.431 €/m²,3 Zimmer,72 m²,Unknown,https://www.immowelt.de/expose/5c44c345-0c31-4834-8fbc-cf21f6522832
"Leider, Aschaffenburg (63741)",315.000 € 3.351 €/m²,"4,5 Zimmer",94 m²,Unknown,https://www.immowelt.de/expose/d37ac13d-4558-43d3-9626-3e139ae9bd6d
"Leider, Aschaffenburg (63741)",155.000 € 2.246 €/m²,3 Zimmer,69 m²,2. Geschoss,https://www.immowelt.de/expose/3c9d4653-dc16-4a7d-be24-146b2c25dcc2
"Damm, Aschaffenburg (63741)",499.000 € 4.158 €/m²,5 Zimmer,120 m²,frei ab sofort,https://www.immowelt.de/expose/e32df076-40c4-43f3-83dd-a07bc59c5826
"Damm, Aschaffenburg / Damm (63741)",1.290.000 € 1.364 €/m²,946 m²,1.466 m² Grundstück,Unknown,https://www.immowelt.de/expose/9e944d5e-2351-4436-8092-397f9cd73b1b
"Obernau, Aschaffenburg / Obernau (63743)",749.000 € 3.300 €/m²,8 Zimmer,227 m²,320 m² Grundstück,https://www.immowelt.de/expose/02b51d80-6a84-4359-8e99-fc5972f6f947
"Leider, Aschaffenburg-Leider (63741)",440.000 € 4.151 €/m²,4 Zimmer,106 m²,Unknown,https://www.immowelt.de/expose/38722cf1-d544-4312-a522-26d7ad4db853
"Stadtmitte, Aschaffenburg (63739)",Preis auf Anfrage,"1.130,5 m²",791 m² Grundstück,Unknown,https://www.immowelt.de/expose/664aa24a-ddce-40d2-ab1d-a36dab8dac64
"Nilkheim, Bayern - Aschaffenburg (63741)",599.000 € 4.131 €/m²,6 Zimmer,145 m²,300 m² Grundstück,https://www.immowelt.de/expose/d6d693d2-6f70-4341-929c-97b09a776c72
