Street,City_Code,Price,Number of Rooms,Living Area,Land Size,URL;city_id
Oberstadt, Mainz (55116),398.574 € 3.349 €/m²,8 Zimmer,119 m²,Unknown,https://www.immowelt.de/expose/fe0e7b3f-03cf-4951-8716-860a70050202;4047
Oberstadt, Mainz (55116),346.295 € 2.910 €/m²,8 Zimmer,119 m²,Unknown,https://www.immowelt.de/expose/26dbef8f-7999-406e-a8e8-76abf34a71ba;4047
Oberstadt, Mainz (55131),319.900 € 6.665 €/m²,2 Zimmer,48 m²,EG,https://www.immowelt.de/expose/5a3b311c-e9e4-41bc-8713-6dedd5c9c5be;4047
Finthen, Mainz (55126),295.000 € 3.933 €/m²,3 Zimmer,75 m²,2. Geschoss,https://www.immowelt.de/expose/9ad3df02-ec60-4162-aa20-1fd1aab748a9;4047
"Dr.-Friedrich-Kirchhoff-Straße, Weisenau, Mainz (55130),449.500 € 8.085 €/m²,2 Zimmer,""55,6 m²"",EG,https://www.immowelt.de/expose/e7a1d315-e1f0-49e4-80c9-b9e6e16d2e6a";4047
"Dr.-Friedrich-Kirchhoff-Straße, Weisenau, Mainz (55130),706.500 € 8.149 €/m²,3 Zimmer,""86,7 m²"",2. Geschoss,https://www.immowelt.de/expose/6fbcc0ff-b44f-46b7-af18-e3746aa5e16b";4047
"Altstadt, Mainz (55116),535.000 € 6.209 €/m²,2 Zimmer,""86,2 m²"",EG,https://www.immowelt.de/expose/bcb96558-7d82-4c1f-8af5-d774920b9cca";4047
"Weintorstraße 12, Altstadt, Mainz (55116),780.224 € 8.292 €/m²,3 Zimmer,""94,1 m²"",3. Geschoss,https://www.immowelt.de/projekte/expose/k2xs732";4047
Altstadt, Mainz (55116),170.000 € 8.947 €/m²,1 Zimmer,19 m²,2. Geschoss,https://www.immowelt.de/expose/eda9e9c5-9020-4344-bc0e-6aeaaa233d71;4047
"Gonsenheim, Mainz (55124),2.395.000 € 6.890 €/m²,16 Zimmer,""347,6 m²"",2.029 m² Grundstück,https://www.immowelt.de/expose/0b604b9a-7360-4061-9a13-e732782a0126";4047
"Ebersheim, Mainz Ebersheim (55129),629.900 € 4.655 €/m²,4 Zimmer,""135,3 m²"",477 m² Grundstück,https://www.immowelt.de/expose/d087bb68-0e07-435e-b9dd-0fb377ab718e";4047
Bretzenheim, Mainz-Bretzenheim (55128),255.000 € 4.722 €/m²,2 Zimmer,54 m²,2. Geschoss,https://www.immowelt.de/expose/5d1c6664-b5c2-47d8-b2bf-1a4a0b9de032;4047
Oberstadt, Mainz (55118),487.800 € 3.068 €/m²,9 Zimmer,159 m²,Unknown,https://www.immowelt.de/expose/0ca07f87-445e-4997-aec0-1c1191000610;4047
Neustadt, Mainz (55118),5.480.000 € 2.768 €/m²,1.980 m²,1.090 m² Grundstück,Unknown,https://www.immowelt.de/expose/19e79690-154d-43eb-9bb9-4162166cd0ec;4047
Neustadt, Mainz (55118),5.480.000 € 2.768 €/m²,1.980 m²,1.090 m² Grundstück,Unknown,https://www.immowelt.de/expose/b54ab31f-a53a-45b4-869c-4210b1580c53;4047
"Oberstadt, Mainz (55131),819.900 € 6.397 €/m²,5 Zimmer,""128,2 m²"",2. Geschoss,https://www.immowelt.de/expose/eefb6fbd-1a25-4f71-8794-104a71149615";4047
